0.0784527787727217	0.0793170688554658	0.0799718657852283	0.0804121861619964	0.0806346788818304	0.0806376506407874	0.0804210788219874	0.0799866116677412	0.0793375557354309	0.0784788507326121	0.0774170319228566	0.0761601803884503	0.0747178615284778	0.0731010522603593	0.0713220574788814	0.0693944164085176	0.0673327995617548	0.0651528970876351	0.0628712993602478	0.0605053707159646	0.0580731173003553	0.0555930500305475	0.0530840437159698	0.0505651934096558	0.0480556690833599	0.0455745697324973	0.0431407780212570	0.0407728165741249	0.0384887070075282	0.0363058327744515	0.0342408068658642	0.0323093453758273	0.0305261478925283	0.0289047856255391	0.0274575981207170	0.0261955993488093	0.0251283938824859	0.0242641037997418	0.0236093068699794	0.0231689864932112	0.0229464937733772	0.0229435220144202	0.0231600938332202	0.0235945609874664	0.0242436169197767	0.0251023219225955	0.0261641407323510	0.0274209922667573	0.0288633111267298	0.0304801203948483	0.0322591151763262	0.0341867562466901	0.0362483730934529	0.0384282755675725	0.0407098732949598	0.0430758019392430	0.0455080553548523	0.0479881226246601	0.0504971289392378	0.0530159792455518	0.0555255035718477	0.0580066029227103	0.0604403946339507	0.0628083560810827	0.0650924656476794	0.0672753398807561	0.0693403657893434	0.0712718272793803	0.0730550247626794	0.0746763870296685	0.0761235745344906	0.0773855733063983
0.0726417668724096	0.0737373125707058	0.0746367816667673	0.0753332497212654	0.0758238007958770	0.0761069076637255	0.0761821171639542	0.0760498556529753	0.0757112983577211	0.0751683147513264	0.0744234997672091	0.0734752378173315	0.0723275165699941	0.0709959475868939	0.0694885536423679	0.0678146332096867	0.0659848378284514	0.0640112333340785	0.0619073347862711	0.0596881061923846	0.0573699180370592	0.0549704580745436	0.0525085936514398	0.0500041868163966	0.0474778664382969	0.0449507642955739	0.0424442244310876	0.0399794968315332	0.0375774275678192	0.0352581578497467	0.0330408439824779	0.0309434089943551	0.0289823348170703	0.0271725014666151	0.0255270768601399	0.0240574578985601	0.0227732604488873	0.0216823530742113	0.0207910687344212	0.0201064448042677	0.0196357251355589	0.0193843522014974	0.0193557443640884	0.0195511672772106	0.0199696528394619	0.0206079711803986	0.0214606583045651	0.0225200989742055	0.0237766613854500	0.0252188773846940	0.0268336595677016	0.0286065447621916	0.0305219522357039	0.0325634445685152	0.0347139795090919	0.0369561422570458	0.0392723494150438	0.0416450181906757	0.0440566971493564	0.0464901577318731	0.0489284486544954	0.0513549180059436	0.0537532101589588	0.0561072463669646	0.0584011989986447	0.0605829755732897	0.0626729323026962	0.0646664675000586	0.0665474273973030	0.0683002455251770	0.0699098340542943	0.0713616314153220
0.0662533546856068	0.0675780770754195	0.0687248249786406	0.0696777828642507	0.0704301275364405	0.0709825847027118	0.0713368760180411	0.0714950170893326	0.0714588989755907	0.0712300035643748	0.0708092758504134	0.0701971683110552	0.0693938665174433	0.0683997049227788	0.0672157964243213	0.0658449519086189	0.0642931242483085	0.0625667644806875	0.0606811723387046	0.0586532777172093	0.0564964182568238	0.0542259705904561	0.0518593040810341	0.0494156425046344	0.0469158351491256	0.0443820446992402	0.0418373647400901	0.0393053843619801	0.0368097208741118	0.0343735437938157	0.0320191139242676	0.0297673604228065	0.0276375163551483	0.0256468294906157	0.0238103602730043	0.0221408733270431	0.0206488229087055	0.0193424267812676	0.0182278174982390	0.0173095389014029	0.0165950879708584	0.0160939690102090	0.0158137158619198	0.0157594719460590	0.0159337459535034	0.0163362499237598	0.0169638306733227	0.0178104999188370	0.0188675624483623	0.0201238357364451	0.0215659488749606	0.0231787039728573	0.0249454795803592	0.0268486534570201	0.0288700212758799	0.0309911886829136	0.0331939164514342	0.0354604021231469	0.0377734862588015	0.0401167769063550	0.0424746917568109	0.0446821382894039	0.0468614919489627	0.0490619403673931	0.0512514003646486	0.0534079013422247	0.0555142321917561	0.0575552312331451	0.0595162977022397	0.0613825633075262	0.0631384835269335	0.0647677349073781
0.0596256357604619	0.0611450779558916	0.0625143872784293	0.0637123373865755	0.0647187840617342	0.0655270053516155	0.0661413686095465	0.0665668443723568	0.0668079170147110	0.0668679422982062	0.0667487087710286	0.0664502369495004	0.0659708368549014	0.0653074325268399	0.0644561560729997	0.0634132230385986	0.0621761488624841	0.0607455209345634	0.0591280253683613	0.0573426165756330	0.0553907258804499	0.0532962355535653	0.0510735283761553	0.0487396553198270	0.0463141965901314	0.0438189887141570	0.0412777281924859	0.0387154704169088	0.0361580495251750	0.0336314501489927	0.0311611652521146	0.0287715752310908	0.0264853820954375	0.0243231289482439	0.0223028293964635	0.0204397243116959	0.0187461750262485	0.0172316931511532	0.0159030983459502	0.0147647871545690	0.0138195143006869	0.0130752363697514	0.0125437181171614	0.0122345847546445	0.0121547047603318	0.0123078298620985	0.0126943522403599	0.0133111953985492	0.0141518467654112	0.0152065311548215	0.0164625153197425	0.0179045255975295	0.0195152536103152	0.0212759196308292	0.0231668599106385	0.0251681032155468	0.0272599030890377	0.0294231958781249	0.0316399600635523	0.0338934595592297	0.0360882925347941	0.0379538801519155	0.0399886010529269	0.0420902239157484	0.0442094441007621	0.0463191440334979	0.0484021361489673	0.0504454888102224	0.0524375301635940	0.0543661279044209	0.0562176992177494	0.0579767215286900
0.0528149595304464	0.0544835366135457	0.0560368012261764	0.0574506974814392	0.0586998497945103	0.0597597852592176	0.0606238831667907	0.0613001525163813	0.0617968127266725	0.0621208169400894	0.0622769856208217	0.0622674139776824	0.0620911980485874	0.0617445053987475	0.0612209985362365	0.0605126072232207	0.0596106496528760	0.0585073458163494	0.0571979176208182	0.0556839527653967	0.0539803274675549	0.0521196792759928	0.0500875580826090	0.0479125913941568	0.0456115117909222	0.0432042559079307	0.0407136475114906	0.0381649169180338	0.0355850813260297	0.0330022199206722	0.0304446846561759	0.0279402919427158	0.0255155417702163	0.0231949090003708	0.0210002467736418	0.0189503345346135	0.0170605935826897	0.0153429819577563	0.0138060686259032	0.0124552751429351	0.0112932620432013	0.0103209949322733	0.00954689000094677	0.00898497245641608	0.00864695887967163	0.00854144280690703	0.00867341900299595	0.00904395978926238	0.00965006535607801	0.0104846988442878	0.0115370050935830	0.0127927001353422	0.0142346075524007	0.0158433084800755	0.0175978649136015	0.0194765715965593	0.0214576903875161	0.0235201227274641	0.0256439805371179	0.0278110232362600	0.0300049380919601	0.0315209439967765	0.0333297621579026	0.0352950638164500	0.0373189558825341	0.0393569478341312	0.0413868877023471	0.0433963709557098	0.0453767454286888	0.0473198290940429	0.0492159581066020	0.0510528351279726
0.0458879710381958	0.0476531975322030	0.0493414374666295	0.0509285244964613	0.0523870076844491	0.0536873622024452	0.0548007864567010	0.0557207609819658	0.0564589364232160	0.0570267810809882	0.0574337168654678	0.0576860289434371	0.0577861191843361	0.0577321591476745	0.0575181739425936	0.0571345645456331	0.0565690583734417	0.0558080762671534	0.0548385427702147	0.0536503143070731	0.0522398801624320	0.0506176085979483	0.0488263441728955	0.0468703858439551	0.0447431596444607	0.0424748734943197	0.0400858204580323	0.0375998115411266	0.0350436108758841	0.0324461974674530	0.0298378955484717	0.0272494243956615	0.0247109238656193	0.0222510135416442	0.0198959411376064	0.0176688698313420	0.0155893449050659	0.0136729680859859	0.0119312941215663	0.0103719493329555	0.00899895717222239	0.00781324216413599	0.00681398079616193	0.00601004886444442	0.00541773202797310	0.00505083823700102	0.00491968608578454	0.00503051337619569	0.00538507257046716	0.00598044054590913	0.00680905615546665	0.00785898426464677	0.00911439018324422	0.0105561947395741	0.0121628685821381	0.0139113154286761	0.0157777885147825	0.0177387827917877	0.0197718475981928	0.0218562704284132	0.0239735916412701	0.0255805650488943	0.0269535954587589	0.0287056441638897	0.0306015265799730	0.0325476878493197	0.0345044515675003	0.0364546313711963	0.0383906057624524	0.0403080020471552	0.0422021280244917	0.0440657883087831
0.0389156185109642	0.0407231069484190	0.0424914355339595	0.0441993383197133	0.0458202477667461	0.0473233178874590	0.0486748746103801	0.0498417876541845	0.0508176387971409	0.0516177203300508	0.0522567494353038	0.0527466167908462	0.0530950722660526	0.0533048243909899	0.0533731202467615	0.0532918424864398	0.0530481305550297	0.0526255095236626	0.0520055028814307	0.0511697397240799	0.0501027109933280	0.0487958075594674	0.0472548897283417	0.0455191723838026	0.0436447188376036	0.0415652331270668	0.0393297404300195	0.0369588902404362	0.0344774808030650	0.0319138100660368	0.0292988188411785	0.0266650764085735	0.0240456693674494	0.0214730610208252	0.0189779905453743	0.0165884785071444	0.0143289981213445	0.0122198605078206	0.0102768478215844	0.00851111151767872	0.00692933527231016	0.00553414443381196	0.00432472751737296	0.00329847189235290	0.00246471296024439	0.00184199683183245	0.00144622282663274	0.00128943459696437	0.00137911298169776	0.00171769058397428	0.00230232096804258	0.00312491869894786	0.00417246866801289	0.00542758546344856	0.00686928715904997	0.00847393391650303	0.0102162711760531	0.0120705106653079	0.0140113804283617	0.0160150777012238	0.0180600655520108	0.0201276652785825	0.0210537664892327	0.0223862469207414	0.0240815261698768	0.0259079893434960	0.0277764198161054	0.0296519553008693	0.0315223750400455	0.0333848405691950	0.0352392586656216	0.0370844269549406
0.0319667258853895	0.0337654487131453	0.0355582428586422	0.0373296735357159	0.0390572391727971	0.0407119710370309	0.0422596280904689	0.0436623870183149	0.0448827888516679	0.0459145166123160	0.0467765042368855	0.0474867177896195	0.0480595167162246	0.0485041155886681	0.0488235295976437	0.0490140813458485	0.0490655110302859	0.0489616965644263	0.0486819606738836	0.0482029294957081	0.0475009366779452	0.0465551076795829	0.0453517349565028	0.0438921708587351	0.0422120005947097	0.0404105570635543	0.0383788118419753	0.0361761125980217	0.0338234652551424	0.0313466552973056	0.0287755144884917	0.0261429454472064	0.0234837625009777	0.0208334195715395	0.0182267034083333	0.0156964727814068	0.0132725211089847	0.0109806316436493	0.00884188134287758	0.00687223278948517	0.00508243414609344	0.00347822644396712	0.00206083692770386	0.000827718102912257	-0.000225531779153802	-0.00108911771165332	-0.00174223313200588	-0.00216688735143322	-0.00234931165955348	-0.00228078218049785	-0.00195818617021629	-0.00138429337752165	-0.000567713525268628	0.000477458303681323	0.00173228597595524	0.00317388481082810	0.00477650448317027	0.00651273215573233	0.00835473804813566	0.0102754832972380	0.0122498130365571	0.0142553659079108	0.0161822897822804	0.0165269679295711	0.0178188983827239	0.0194574081758640	0.0212144521070191	0.0230051517828911	0.0247994590342384	0.0265901187088948	0.0283790753759376	0.0301705152840880
0.0251017719025544	0.0268490248158384	0.0286152789153264	0.0303933787688654	0.0321679115374724	0.0339151400258810	0.0356036943073157	0.0371959382934788	0.0386498994262498	0.0399237900491513	0.0410113944274910	0.0419352881437203	0.0427166861439352	0.0433724166416029	0.0439131589112836	0.0443422348042974	0.0446550424449355	0.0448391795741320	0.0448752625738229	0.0447384118241046	0.0444003561099855	0.0438321336318104	0.0430075043658378	0.0419076623535381	0.0405294519891285	0.0389048288056169	0.0371506215255194	0.0351838957891861	0.0330139899983262	0.0306795455021510	0.0282073350238486	0.0256287241432490	0.0229785772855367	0.0202939538256842	0.0176126750079321	0.0149718510281438	0.0124064602497416	0.00994806894312725	0.00762377039825650	0.00545540741023689	0.00345912298968831	0.00164526200681049	1.86228479264333e-05	-0.00142096534610192	-0.00267778607924613	-0.00375803021835817	-0.00465144315124870	-0.00533495786354189	-0.00578849229719685	-0.00599655268376902	-0.00594917211039114	-0.00564255769210454	-0.00507940249078357	-0.00426884051718279	-0.00322604682834791	-0.00197150827923578	-0.000530012305091431	0.00107058028213983	0.00280069836771393	0.00463047066326575	0.00653109139841657	0.00847605360419281	0.0104421714961131	0.0116772615657664	0.0120001693699095	0.0132515498447063	0.0148332901818511	0.0165209148705421	0.0182338837496768	0.0199469627676075	0.0216578623777440	0.0233733101826802
0.0183675449894228	0.0200330285210207	0.0217313237462873	0.0234651091175075	0.0252285146790886	0.0270061495392289	0.0287730408789648	0.0304954175776005	0.0321322484964887	0.0336374118341846	0.0349647912466348	0.0361082722426661	0.0370940720505550	0.0379466544982508	0.0386853165669813	0.0393222022338990	0.0398609400109512	0.0402960035440225	0.0406128481179782	0.0407888285832195	0.0407948629743255	0.0405977827242628	0.0401633305856757	0.0394599010520927	0.0384635897505735	0.0371667331195218	0.0355976570165240	0.0338706715553492	0.0319804849686993	0.0298433726309330	0.0275271309814619	0.0250595199826938	0.0224734390303086	0.0198057143561692	0.0170956503826930	0.0143834356766269	0.0117085038802566	0.00910795295037871	0.00661512200957216	0.00425841438516597	0.00206043870989854	3.75184221937594e-05	-0.00180040490017015	-0.00344947551581194	-0.00491126238760538	-0.00619178502910218	-0.00729902342526024	-0.00822226335854177	-0.00893617736277559	-0.00941859201065817	-0.00965228847568223	-0.00962605680798210	-0.00933542398169047	-0.00878300637174317	-0.00797846227679463	-0.00693804672807483	-0.00568379730212447	-0.00424240418870864	-0.00264383868658828	-0.000919830188002161	0.000897708510698179	0.00277820473189748	0.00469379940413078	0.00662048231661769	0.00717223334925231	0.00747337081024789	0.00868420130668877	0.0102091721878382	0.0118273776340652	0.0134626157164625	0.0150944665009766	0.0167256060465932
